conversation_id,predictions_text,cosine_similarity_model_text,kl_divergence_text,mean_squared_error_text,predictions_image,cosine_similarity_model_image,kl_divergence_image,mean_squared_error_image,predictions_multi,cosine_similarity_model_multi,kl_divergence_multi,mean_squared_error_multi
1158383875204296704,"[('anger', 0.15493124723434448), ('sadness', 0.1435604691505432), ('fear', 0.1647835075855255), ('joy', 0.18858447670936584), ('disgust', 0.12322478741407394), ('surprise', 0.22491557896137238)]",0.61494756,0.9993383,0.073882215,"[('anger', 0.1258130967617035), ('sadness', 0.07812673598527908), ('fear', 0.21737584471702576), ('joy', 0.1560981422662735), ('disgust', 0.09579174220561981), ('surprise', 0.32679447531700134)]",0.79681724,0.65778124,0.049639903,"[('anger', 0.08668864518404007), ('sadness', 0.07357683777809143), ('fear', 0.24038580060005188), ('joy', 0.10570896416902542), ('disgust', 0.08968307822942734), ('surprise', 0.4039565920829773)]",0.88373286,0.47007912,0.034667145
1164618165512540161,"[('anger', 0.1633291244506836), ('sadness', 0.24069975316524506), ('fear', 0.14519082009792328), ('joy', 0.15794208645820618), ('disgust', 0.08494459092617035), ('surprise', 0.20789359509944916)]",0.69160724,0.60723686,0.039595295,"[('anger', 0.09665746986865997), ('sadness', 0.08300839364528656), ('fear', 0.1969113051891327), ('joy', 0.11640287190675735), ('disgust', 0.0849655345082283), ('surprise', 0.4220544397830963)]",0.9384847,0.26699495,0.011693059,"[('anger', 0.15508583188056946), ('sadness', 0.1165720596909523), ('fear', 0.15202005207538605), ('joy', 0.19291262328624725), ('disgust', 0.10593783855438232), ('surprise', 0.2774715721607208)]",0.7756281,0.51983595,0.03139445
1166056465221771264,"[('anger', 0.14112073183059692), ('sadness', 0.15372924506664276), ('fear', 0.14834854006767273), ('joy', 0.20609943568706512), ('disgust', 0.15437860786914825), ('surprise', 0.1963234692811966)]",0.9403393,0.08105301,0.0036272742,"[('anger', 0.18048249185085297), ('sadness', 0.08262843638658524), ('fear', 0.18494871258735657), ('joy', 0.21414399147033691), ('disgust', 0.10710273683071136), ('surprise', 0.23069369792938232)]",0.9417403,0.076878995,0.0036139889,"[('anger', 0.11598856002092361), ('sadness', 0.0780259296298027), ('fear', 0.25803476572036743), ('joy', 0.1574513465166092), ('disgust', 0.07223246246576309), ('surprise', 0.31826692819595337)]",0.8758689,0.17475028,0.008541399
1160366555747631105,"[('anger', 0.16231951117515564), ('sadness', 0.20268753170967102), ('fear', 0.1422969549894333), ('joy', 0.15823492407798767), ('disgust', 0.15225419402122498), ('surprise', 0.1822068691253662)]",0.9169841,0.09880307,0.005075696,"[('anger', 0.18235455453395844), ('sadness', 0.10279269516468048), ('fear', 0.185935840010643), ('joy', 0.2203984409570694), ('disgust', 0.10530219227075577), ('surprise', 0.2032163441181183)]",0.993709,0.010138884,0.00041638082,"[('anger', 0.1673833280801773), ('sadness', 0.09769216924905777), ('fear', 0.23432675004005432), ('joy', 0.2189679741859436), ('disgust', 0.10015738755464554), ('surprise', 0.18147239089012146)]",0.9830215,0.01891467,0.0010698547
1167088376819965952,"[('anger', 0.13485613465309143), ('sadness', 0.13357418775558472), ('fear', 0.12180090695619583), ('joy', 0.2446582168340683), ('disgust', 0.16889317333698273), ('surprise', 0.19621725380420685)]",0.8577002,0.17807056,0.01064894,"[('anger', 0.09734732657670975), ('sadness', 0.07419108599424362), ('fear', 0.20322096347808838), ('joy', 0.10641281306743622), ('disgust', 0.07806689292192459), ('surprise', 0.44076094031333923)]",0.97776175,0.043699354,0.0019994064,"[('anger', 0.0554259829223156), ('sadness', 0.040736302733421326), ('fear', 0.19823101162910461), ('joy', 0.07618362456560135), ('disgust', 0.05451573431491852), ('surprise', 0.5749073624610901)]",0.937821,0.13806199,0.009018084
1159384962698817537,"[('anger', 0.17341426014900208), ('sadness', 0.204239621758461), ('fear', 0.1513465940952301), ('joy', 0.14798416197299957), ('disgust', 0.09246836602687836), ('surprise', 0.23054707050323486)]",0.91665775,0.10287829,0.005338769,"[('anger', 0.10042215138673782), ('sadness', 0.07414782047271729), ('fear', 0.2092047780752182), ('joy', 0.1198725774884224), ('disgust', 0.0834227129817009), ('surprise', 0.4129299223423004)]",0.9306917,0.0817547,0.005667352,"[('anger', 0.1411377340555191), ('sadness', 0.11775822937488556), ('fear', 0.16405785083770752), ('joy', 0.18861238658428192), ('disgust', 0.11605142802000046), ('surprise', 0.27238237857818604)]",0.9857494,0.024889715,0.0009626373
1163553347422445568,"[('anger', 0.13308313488960266), ('sadness', 0.135889932513237), ('fear', 0.144577294588089), ('joy', 0.23772446811199188), ('disgust', 0.1491217464208603), ('surprise', 0.19960342347621918)]",0.5229837,1.1961783,0.09398763,"[('anger', 0.07908789068460464), ('sadness', 0.065912626683712), ('fear', 0.26853376626968384), ('joy', 0.09358154982328415), ('disgust', 0.07300581783056259), ('surprise', 0.41987836360931396)]",0.8641761,0.491516,0.0420732,"[('anger', 0.067193903028965), ('sadness', 0.042541638016700745), ('fear', 0.23771904408931732), ('joy', 0.0746716856956482), ('disgust', 0.05411539226770401), ('surprise', 0.5237584114074707)]",0.9362433,0.31716985,0.025183357
1159459240312016896,"[('anger', 0.14127708971500397), ('sadness', 0.1781005710363388), ('fear', 0.1467006355524063), ('joy', 0.21126814186573029), ('disgust', 0.15083378553390503), ('surprise', 0.17181973159313202)]",0.72160107,0.5016167,0.02641964,"[('anger', 0.12660108506679535), ('sadness', 0.10577292740345001), ('fear', 0.23180486261844635), ('joy', 0.1705283224582672), ('disgust', 0.08183879405260086), ('surprise', 0.283454030752182)]",0.43913355,0.96272415,0.05059582,"[('anger', 0.11924427002668381), ('sadness', 0.06757134199142456), ('fear', 0.26080819964408875), ('joy', 0.13473063707351685), ('disgust', 0.07486230880022049), ('surprise', 0.34278321266174316)]",0.3243637,1.2169013,0.0634365
1161593558253522944,"[('anger', 0.1668301820755005), ('sadness', 0.1512877494096756), ('fear', 0.1317976713180542), ('joy', 0.20231932401657104), ('disgust', 0.13725753128528595), ('surprise', 0.2105075567960739)]",0.63216126,0.70968556,0.04021299,"[('anger', 0.11615219712257385), ('sadness', 0.09190855920314789), ('fear', 0.2636513113975525), ('joy', 0.13063976168632507), ('disgust', 0.0829906240105629), ('surprise', 0.3146575689315796)]",0.90490186,0.26290017,0.014153138,"[('anger', 0.06740578263998032), ('sadness', 0.06438755244016647), ('fear', 0.31367525458335876), ('joy', 0.09472649544477463), ('disgust', 0.06407491862773895), ('surprise', 0.3957301378250122)]",0.95670223,0.12445533,0.006740456
1157415711796600832,"[('anger', 0.18181322515010834), ('sadness', 0.17541609704494476), ('fear', 0.16042590141296387), ('joy', 0.14804470539093018), ('disgust', 0.12908495962619781), ('surprise', 0.20521512627601624)]",0.87915677,0.14117023,0.008093237,"[('anger', 0.15826281905174255), ('sadness', 0.09072025120258331), ('fear', 0.2003646194934845), ('joy', 0.2253904938697815), ('disgust', 0.09077794849872589), ('surprise', 0.23448386788368225)]",0.9259916,0.07771039,0.0050800615,"[('anger', 0.18340067565441132), ('sadness', 0.07809418439865112), ('fear', 0.19513945281505585), ('joy', 0.22556330263614655), ('disgust', 0.07739267498254776), ('surprise', 0.2404097616672516)]",0.9380908,0.062043265,0.004277183
1163956939782578177,"[('anger', 0.16565516591072083), ('sadness', 0.19548657536506653), ('fear', 0.15878260135650635), ('joy', 0.1603367030620575), ('disgust', 0.15933601558208466), ('surprise', 0.16040289402008057)]",0.8101857,0.26182908,0.014580502,"[('anger', 0.19432160258293152), ('sadness', 0.08725502341985703), ('fear', 0.16973963379859924), ('joy', 0.25806817412376404), ('disgust', 0.09170642495155334), ('surprise', 0.19890913367271423)]",0.8831465,0.18137115,0.0093585355,"[('anger', 0.2182656228542328), ('sadness', 0.10478812456130981), ('fear', 0.17875149846076965), ('joy', 0.24440069496631622), ('disgust', 0.09653005748987198), ('surprise', 0.15726399421691895)]",0.9104907,0.14299145,0.0074071228
1157286524280614912,"[('anger', 0.17830903828144073), ('sadness', 0.1947958618402481), ('fear', 0.16331234574317932), ('joy', 0.1303640753030777), ('disgust', 0.1433747410774231), ('surprise', 0.18984387814998627)]",0.8501284,0.19643204,0.010015449,"[('anger', 0.136935755610466), ('sadness', 0.092281274497509), ('fear', 0.2295459657907486), ('joy', 0.17855535447597504), ('disgust', 0.09113889187574387), ('surprise', 0.27154281735420227)]",0.74093777,0.31748703,0.01775179,"[('anger', 0.16403324902057648), ('sadness', 0.10103713721036911), ('fear', 0.26152294874191284), ('joy', 0.16784419119358063), ('disgust', 0.08645670861005783), ('surprise', 0.21910573542118073)]",0.7783039,0.27682436,0.015068199
1166265351178543104,"[('anger', 0.16737870872020721), ('sadness', 0.22731849551200867), ('fear', 0.11384744197130203), ('joy', 0.17338533699512482), ('disgust', 0.08914072066545486), ('surprise', 0.22892938554286957)]",0.78289425,0.3194904,0.021229848,"[('anger', 0.12571758031845093), ('sadness', 0.07366122305393219), ('fear', 0.21807436645030975), ('joy', 0.1717415750026703), ('disgust', 0.0772598534822464), ('surprise', 0.33354538679122925)]",0.92910165,0.12602058,0.008244544,"[('anger', 0.12392929941415787), ('sadness', 0.07386844605207443), ('fear', 0.21613724529743195), ('joy', 0.1556730717420578), ('disgust', 0.06894107908010483), ('surprise', 0.3614508807659149)]",0.9455801,0.106536865,0.006490396
1162015558721789953,"[('anger', 0.17891673743724823), ('sadness', 0.19481471180915833), ('fear', 0.1549096703529358), ('joy', 0.16763059794902802), ('disgust', 0.12791386246681213), ('surprise', 0.17581434547901154)]",0.620041,0.7450594,0.04416716,"[('anger', 0.11388517916202545), ('sadness', 0.08771754056215286), ('fear', 0.2249733805656433), ('joy', 0.13733206689357758), ('disgust', 0.08442935347557068), ('surprise', 0.3516625165939331)]",0.91762996,0.27575967,0.0142381005,"[('anger', 0.1150994598865509), ('sadness', 0.09761528670787811), ('fear', 0.25831878185272217), ('joy', 0.1545179784297943), ('disgust', 0.09264462441205978), ('surprise', 0.2818038761615753)]",0.8756072,0.33820826,0.019374534
1167408772354064384,"[('anger', 0.14994394779205322), ('sadness', 0.13591407239437103), ('fear', 0.15546274185180664), ('joy', 0.2133549451828003), ('disgust', 0.14940202236175537), ('surprise', 0.19592230021953583)]",0.74719286,0.44453222,0.02162753,"[('anger', 0.08998198807239532), ('sadness', 0.06973489373922348), ('fear', 0.2366115301847458), ('joy', 0.11271324753761292), ('disgust', 0.07189486175775528), ('surprise', 0.4190634787082672)]",0.901304,0.26833606,0.009277615,"[('anger', 0.05985027179121971), ('sadness', 0.04567277804017067), ('fear', 0.2668167054653168), ('joy', 0.06608989089727402), ('disgust', 0.05276164785027504), ('surprise', 0.5088087320327759)]",0.89284354,0.30970272,0.011651957
1163902604918829057,"[('anger', 0.14326104521751404), ('sadness', 0.1870001256465912), ('fear', 0.13422469794750214), ('joy', 0.2125380039215088), ('disgust', 0.1224886104464531), ('surprise', 0.20048747956752777)]",0.83250165,0.24384184,0.011844121,"[('anger', 0.13545618951320648), ('sadness', 0.06880325824022293), ('fear', 0.21321679651737213), ('joy', 0.17193052172660828), ('disgust', 0.09666735678911209), ('surprise', 0.3139258623123169)]",0.7375443,0.32095915,0.019180974,"[('anger', 0.138661190867424), ('sadness', 0.06856673955917358), ('fear', 0.2705481946468353), ('joy', 0.1529562622308731), ('disgust', 0.08117896318435669), ('surprise', 0.28808867931365967)]",0.7703752,0.30038553,0.016925413
1164599729646260225,"[('anger', 0.17377646267414093), ('sadness', 0.16890756785869598), ('fear', 0.1428227424621582), ('joy', 0.16601374745368958), ('disgust', 0.14699308574199677), ('surprise', 0.20148637890815735)]",0.6544894,0.70242184,0.039175607,"[('anger', 0.1206938847899437), ('sadness', 0.1194009855389595), ('fear', 0.2205924391746521), ('joy', 0.16824021935462952), ('disgust', 0.10308752954006195), ('surprise', 0.26798492670059204)]",0.84290975,0.40224758,0.021726418,"[('anger', 0.1247195154428482), ('sadness', 0.1184815838932991), ('fear', 0.2305489033460617), ('joy', 0.156934455037117), ('disgust', 0.08854817599058151), ('surprise', 0.28076738119125366)]",0.8637527,0.36836612,0.01953545
1162013624635932672,"[('anger', 0.13792280852794647), ('sadness', 0.14782918989658356), ('fear', 0.1647205501794815), ('joy', 0.20973432064056396), ('disgust', 0.12522314488887787), ('surprise', 0.21456992626190186)]",0.68764746,0.60011506,0.034490377,"[('anger', 0.1428924798965454), ('sadness', 0.08328749239444733), ('fear', 0.2137189507484436), ('joy', 0.20744676887989044), ('disgust', 0.08544427901506424), ('surprise', 0.2672100067138672)]",0.7799808,0.45492765,0.025970802,"[('anger', 0.11122466623783112), ('sadness', 0.07337146252393723), ('fear', 0.30553966760635376), ('joy', 0.13684819638729095), ('disgust', 0.06800301373004913), ('surprise', 0.3050130009651184)]",0.91438556,0.25165802,0.012239831
1161729159569166336,"[('anger', 0.16047832369804382), ('sadness', 0.18331655859947205), ('fear', 0.16243860125541687), ('joy', 0.16914603114128113), ('disgust', 0.12722247838974), ('surprise', 0.19739791750907898)]",0.8962744,0.11851625,0.006706831,"[('anger', 0.13803258538246155), ('sadness', 0.10505545139312744), ('fear', 0.20977634191513062), ('joy', 0.18807737529277802), ('disgust', 0.0994429737329483), ('surprise', 0.25961530208587646)]",0.7599634,0.28141156,0.01569784,"[('anger', 0.18892991542816162), ('sadness', 0.07978246361017227), ('fear', 0.22405186295509338), ('joy', 0.22516310214996338), ('disgust', 0.08056818693876266), ('surprise', 0.20150446891784668)]",0.7660599,0.32412237,0.01541182
1166105857588961287,"[('anger', 0.13853062689304352), ('sadness', 0.21873342990875244), ('fear', 0.15121498703956604), ('joy', 0.14541485905647278), ('disgust', 0.13740509748458862), ('surprise', 0.2087009996175766)]",0.53223586,0.91559315,0.05164299,"[('anger', 0.19522593915462494), ('sadness', 0.09959130734205246), ('fear', 0.1878453493118286), ('joy', 0.2366824746131897), ('disgust', 0.09057183563709259), ('surprise', 0.19008301198482513)]",0.748072,0.55963373,0.031829797,"[('anger', 0.23204508423805237), ('sadness', 0.07536892592906952), ('fear', 0.1617966741323471), ('joy', 0.3011966943740845), ('disgust', 0.06971139460802078), ('surprise', 0.15988118946552277)]",0.8552213,0.38730726,0.020826874
1156832093432926208,"[('anger', 0.17626507580280304), ('sadness', 0.2225487232208252), ('fear', 0.1215333566069603), ('joy', 0.15274156630039215), ('disgust', 0.10892653465270996), ('surprise', 0.21798470616340637)]",0.92066437,0.0867552,0.0047962684,"[('anger', 0.1669580489397049), ('sadness', 0.10536548495292664), ('fear', 0.20197878777980804), ('joy', 0.18459022045135498), ('disgust', 0.09710917621850967), ('surprise', 0.24399824440479279)]",0.9796051,0.021091342,0.0012474703,"[('anger', 0.19365395605564117), ('sadness', 0.10725652426481247), ('fear', 0.16747348010540009), ('joy', 0.2339189052581787), ('disgust', 0.08755142241716385), ('surprise', 0.2101457118988037)]",0.9704633,0.031147435,0.0018100317
1163907883710517248,"[('anger', 0.15502217411994934), ('sadness', 0.1800256073474884), ('fear', 0.10767007619142532), ('joy', 0.22781150043010712), ('disgust', 0.11996828019618988), ('surprise', 0.20950226485729218)]",0.75752854,0.40126473,0.026101736,"[('anger', 0.09057266265153885), ('sadness', 0.07796291261911392), ('fear', 0.2138981819152832), ('joy', 0.10689732432365417), ('disgust', 0.071720652282238), ('surprise', 0.43894827365875244)]",0.93330324,0.18923762,0.008166989,"[('anger', 0.09926916658878326), ('sadness', 0.06537068635225296), ('fear', 0.24370166659355164), ('joy', 0.10820518434047699), ('disgust', 0.07233373820781708), ('surprise', 0.41111958026885986)]",0.9138093,0.19978404,0.010322498
1164930302680211460,"[('anger', 0.11945494264364243), ('sadness', 0.13733117282390594), ('fear', 0.14003002643585205), ('joy', 0.2368335872888565), ('disgust', 0.13936786353588104), ('surprise', 0.22698238492012024)]",0.8235285,0.21248156,0.012957323,"[('anger', 0.09278219193220139), ('sadness', 0.06984316557645798), ('fear', 0.20511716604232788), ('joy', 0.10148502886295319), ('disgust', 0.06275348365306854), ('surprise', 0.4680190086364746)]",0.8962231,0.10676089,0.00948533,"[('anger', 0.07869188487529755), ('sadness', 0.0471547432243824), ('fear', 0.22764891386032104), ('joy', 0.1014581099152565), ('disgust', 0.0611083023250103), ('surprise', 0.48393797874450684)]",0.902134,0.10548003,0.0095898425
1158407987532357632,"[('anger', 0.14955824613571167), ('sadness', 0.15762363374233246), ('fear', 0.12568503618240356), ('joy', 0.2310023158788681), ('disgust', 0.14484019577503204), ('surprise', 0.19129054248332977)]",0.7310858,0.53658795,0.028198441,"[('anger', 0.10153406113386154), ('sadness', 0.07458166033029556), ('fear', 0.20413094758987427), ('joy', 0.11375265568494797), ('disgust', 0.08810171484947205), ('surprise', 0.417898952960968)]",0.36341515,1.0543311,0.065864965,"[('anger', 0.08526653796434402), ('sadness', 0.05123748630285263), ('fear', 0.19262857735157013), ('joy', 0.10330040752887726), ('disgust', 0.06755180656909943), ('surprise', 0.5000152587890625)]",0.2882917,1.2059178,0.08010491
1163551970009001984,"[('anger', 0.2078697681427002), ('sadness', 0.14922606945037842), ('fear', 0.13028302788734436), ('joy', 0.17492890357971191), ('disgust', 0.13710343837738037), ('surprise', 0.2005888670682907)]",0.8583915,0.1592136,0.00952504,"[('anger', 0.11169877648353577), ('sadness', 0.09018032252788544), ('fear', 0.20913074910640717), ('joy', 0.13488762080669403), ('disgust', 0.10357782989740372), ('surprise', 0.3505246639251709)]",0.61791193,0.45697042,0.027533773,"[('anger', 0.11972460895776749), ('sadness', 0.1561119109392166), ('fear', 0.2001410722732544), ('joy', 0.16170178353786469), ('disgust', 0.09319920092821121), ('surprise', 0.2691214382648468)]",0.7568829,0.27523047,0.016442452
